2435	32	382
2436	444	2437
2438	132	2148
2439	180	227
2440	36	2441
2442	38	2272
2443	356	2444
2445	18	2446
2447	28	1452
2448	36	2449
2450	14	435
2451	62	285
2452	300	2453
2454	134	1897
2455	94	184
2456	10	166
2457	236	1085
2458	154	2459
2460	88	2461
2462	98	2463
2464	170	2465
2466	18	652
2467	56	72
2468	96	2469
454	208	2470
2471	246	191
2472	198	2473
2474	54	178
2475	182	2476
2477	96	2062
2478	36	2479
2480	114	197
2481	94	2482
601	50	2483
2484	86	2485
2486	198	2487
2488	20	25
2489	180	2490
2491	18	2270
2492	346	2493
2494	398	2495
2496	42	57
2497	180	2498
1287	446	2499
2500	10	876
2501	34	266
2502	24	195
2503	94	783
2504	82	120
266	174	2505
2506	36	2122
2507	180	2508
1972	84	2509
2510	32	539
2511	18	829
2512	100	1426
2513	216	2514
2515	96	2516
2517	52	25
2518	270	2519
2520	2	331
2521	84	1662
670	32	2522
2523	18	2524
2525	18	2526
2527	118	2528
2529	330	2530
27	350	2531
2532	12	2533
2534	60	371
2535	402	2536
2537	60	124
197	174	2538
2539	98	2540
2541	164	2542
2543	14	1293
1286	70	2544
2545	138	254
2546	196	88
321	126	2547
2548	10	521
2549	168	2550
223	94	2551
440	28	2552
2553	94	2379
2554	104	2555
2556	202	2557
2558	20	25
2559	24	195
2560	28	2229
2561	146	2562
2563	18	2564
2565	98	2566
2567	18	407
1080	330	2568
2569	158	724
2570	254	2571
2537	12	2572
2027	12	2573
2574	4	2575
2576	84	2577
2578	330	2515
2579	324	2580
2581	94	121
2582	14	2583
2584	16	2585
2586	238	1929
2587	10	2588
2589	390	2590
241	84	2591
2592	12	2593
2594	50	2595
2596	40	79
2597	116	411
2598	200	2599
2600	84	2601
2602	60	124
2603	142	2604
2605	186	27
2606	246	488
2607	10	163
2608	32	2522
2609	14	2610
1811	94	2611
2612	194	88
2613	194	2614
2615	10	110
2616	32	930
2617	20	25
2618	94	2024
2619	12	2620
2621	18	705
2622	440	2623
2624	124	888
2625	236	424
2626	98	2627
2628	12	2629
578	84	2630
2631	58	2632
2207	134	2633
2634	18	1697
2635	34	337
530	94	2636
302	12	2637
2638	12	1705
693	64	2639
2640	32	539
2641	18	1415
883	232	2642
2643	10	1219
2644	330	2414
2645	88	166
2646	196	2647
79	216	2648
2649	224	2650
2651	60	2213
2652	14	435
2653	166	755
2654	32	1679
2655	182	2656
1995	330	2657
1933	120	2658
2241	28	2659
1971	94	2660
2661	60	371
2662	102	962
2663	50	2664
2665	292	120
2666	208	2667
2668	98	2669
2670	132	2671
2672	136	2673
2674	4	2675
2676	126	2677
2678	16	822
2679	108	2680
2681	184	395
139	16	2682
2683	330	2515
266	174	2684
2685	120	1222
2686	160	2033
2687	18	797
2688	18	343
2689	242	25
2690	146	2691
2692	36	1439
2693	324	2694
2695	34	197
2696	412	2697
2698	212	2699
2700	88	27
2701	100	2702
2703	120	212
362	84	2704
759	96	2705
2706	112	2707
2708	24	31
2709	84	1183
2710	94	2711
2712	32	402
2713	28	2714
480	160	2715
2716	26	2565
2613	158	2717
2718	12	2719
1198	96	2720
2721	18	811
2722	78	933
2723	22	27
2724	180	2725
2657	96	2726
2727	32	2728
2060	70	2729
2730	278	2731
2732	14	1293
1579	10	2733
2734	120	1222
2735	120	2736
2737	158	1127
2738	10	166
2739	60	669
2740	32	539
2741	12	1125
651	12	2742
2743	88	1518
693	64	2744
1284	174	2745
942	174	2746
1175	260	2747
2748	136	2602
337	174	2749
2750	428	1510
2231	134	2751
2752	96	214
2753	32	277
2754	10	27
2755	60	1391
2756	84	1464
2757	60	837
27	350	2758
2759	184	2760
2761	258	2762
2763	94	1171
2764	94	2765
1031	68	2766
2767	120	1222
2768	28	2769
2770	56	72
74	100	2771
2772	188	2772
2773	286	2225
2774	60	669
2775	146	2776
2777	94	2778
2763	70	2779
2033	76	2780
315	110	2781
2782	158	2783
2784	246	2785
2786	114	47
2787	176	2788
2789	94	2790
2791	16	2792
2793	246	2794
2795	18	2227
2796	284	25
2797	406	2798
2432	164	2799
2800	60	146
2801	214	554
2802	396	2803
888	166	2804
2805	56	72
2806	18	2807
1956	44	2808
2809	12	2810
2811	52	2812
2813	56	72
547	126	2814
2103	180	2815
2816	26	571
2063	146	2817
175	68	2818
1542	166	2819
2820	94	2821
490	96	2822
2823	36	2824
2825	76	2826
2827	82	1198
2828	298	2828
2829	424	616
2830	84	2831
2832	12	2833
2834	276	2835
2836	36	1775
2837	12	2163
2838	428	2839
2840	56	72
883	68	2841
2842	60	2143
2843	12	2844
2845	56	72
862	36	2846
2847	254	2848
2849	172	1891
2850	198	1004
1089	164	2851
2852	12	2853
2854	10	11
2855	232	2856
2857	12	1911
652	28	2858
2859	10	120
2860	238	1062
942	174	2861
2862	50	2863
2864	78	102
1749	136	2865
2162	12	2866
2867	158	2868
2869	158	2870
2871	16	2872
479	180	2873
2874	12	1366
2875	82	27
2876	12	2877
2878	98	2879
2880	86	2881
2882	36	2883
2884	18	2885
2886	12	2887
2888	374	2665
2889	296	876
2890	94	2891
2892	94	2893
2894	60	992
2087	382	2895
2896	94	2897
2898	108	2899
1538	232	2900
2901	18	2902
2903	24	31
2904	180	1781
1050	94	2905
2906	60	124
723	280	2907
2908	78	933
2909	32	539
2910	94	1463
1198	96	2911
1022	94	2912
1924	28	2913
658	36	2914
2915	32	402
2916	164	88
2917	12	2918
2919	14	2364
2920	32	402
2921	324	2922
2923	0	1
2924	448	2925
2926	422	27
2310	234	2927
2928	310	25
2929	28	2930
2931	12	2932
2933	34	337
2934	198	2935
2936	324	2937
939	98	2938
2939	38	495
2940	66	2941
343	28	2942
2841	100	2943
2225	286	2944
2945	330	2946
589	18	2947
2948	4	2949
2950	154	88
417	26	2951
2952	34	337
1485	234	2953
2043	18	2954
2955	196	956
17	70	2956
2957	10	490
2958	134	2959
1312	16	2960
2961	70	1123
2962	160	226
2963	96	2964
2446	136	2965
127	12	2966
2967	18	2141
2099	16	2968
2969	298	2969
1081	342	2970
2971	36	2372
2972	100	2973
34	222	2974
2975	44	2545
2976	400	2977
2978	14	98
2979	12	2980
2981	96	2982
2983	288	2984
609	106	2985
2986	94	312
2987	8	2988
2989	450	2990
2991	14	138
2992	126	2993
2994	10	768
2995	18	2996
2997	10	342
1038	452	2998
2848	36	2999
3000	60	669
3001	60	2213
3002	94	3003
3004	24	195
3005	246	2639
3006	246	3007
980	84	3008
3009	94	2893
3010	18	3011
2654	126	3012
197	174	3013
3014	34	47
1526	70	3015
3016	98	3017
2740	164	3018
3019	56	72
3020	10	342
3021	4	3022
3023	14	98
2221	96	3024
3025	218	3026
534	96	3027
3028	174	3029
3030	146	3031
3032	56	72
3033	196	606
3034	36	3035
3036	78	3037
3038	10	3039
3040	32	539
3041	12	3042
3043	4	3044
3045	32	43
3046	212	3047
3048	198	3049
3050	108	1636
3051	94	2379
3052	34	337
3053	58	3054
3055	16	3056
3057	120	1222
3058	50	1028
2561	198	3059
3060	12	3061
3062	20	25
3063	86	1385
3064	100	3065
3066	10	1231
1684	96	3067
3068	14	1293
3069	18	792
3070	94	1608
3071	38	652
3072	10	455
3073	370	3074
3075	82	166
3076	36	3077
2446	108	3078
572	28	3079
3080	60	669
3081	10	768
3082	142	3083
3084	82	876
3085	238	3086
3087	158	3088
3089	6	3090
3091	94	3092
3093	164	88
3094	10	876
3095	100	2178
3096	12	3097
2477	258	3098
3099	130	3100
3101	454	3102
3103	120	2658
3104	50	3105
3106	58	2433
3107	180	2775
2461	48	3108
3109	84	3110
3111	180	1996
3112	60	992
3113	60	1437
3114	12	3115
973	86	3116
3117	84	3118
3119	10	280
3120	126	1585
3121	10	985
3122	86	3123
3124	10	342
1124	28	3125
3126	10	480
3127	312	315
2276	160	3128
3129	12	3130
3131	238	3132
494	180	3133
3134	274	25
3135	126	3136
166	96	3137
3138	10	27
3139	36	3140
3141	188	3141
2860	238	3142
3078	50	3143
3144	38	3145
3146	216	3147
3148	28	3149
3150	24	195
827	84	3151
3152	96	3153
3154	34	47
3155	42	57
3156	180	1280
3157	136	3158
3159	114	266
3160	62	120
225	106	3161
3162	56	72
368	28	3163
3164	42	57
3165	192	3166
3167	14	2344
3168	98	3169
3170	38	3171
3172	100	1033
3173	148	3174
1008	26	3175
3176	330	3177
1931	378	3178
1592	108	3179
2162	132	3180
3181	180	3182
3183	100	3184
3185	286	2595
3186	196	3187
3188	84	3189
3190	114	47
3191	12	3192
3193	54	3194
3195	158	392
3196	310	25
2228	94	3197
3198	84	2479
3199	324	3200
383	94	3201
3202	180	436
3203	274	25
3204	310	25
3205	374	1830
3206	168	2398
1367	96	3207
3208	392	3209
3210	142	1589
3211	84	916
1423	14	3212
657	180	3213
3214	118	3215
3216	18	3217
2714	198	3218
1030	232	3219
2920	38	3220
3221	14	2344
737	250	3222
3223	182	1426
1549	12	3224
3225	32	3226
2290	48	3227
3228	10	1367
3229	0	1
3039	456	3230
3231	188	3231
763	70	3232
3233	296	27
3234	158	1947
3235	56	72
3236	396	3237
3238	18	2219
3239	32	539
772	94	3240
3241	18	2713
343	28	3242
3243	36	3244
3245	32	382
20	16	3246
3247	56	72
3248	330	3249
3250	18	1415
3251	458	3252
120	102	3253
862	36	3254
3255	12	3256
2885	28	3257
3258	66	205
390	180	3259
1440	110	3260
3261	408	3262
983	126	3263
3264	98	3265
3266	2	3267
3268	314	25
2898	108	3269
3270	24	195
3271	50	118
3272	196	622
3273	10	166
3274	432	3275
3276	110	3277
3278	12	3279
3280	132	3281
3282	160	1542
3283	0	3284
3285	28	2381
3286	34	266
1927	248	3287
3288	196	88
3289	106	1144
3290	114	197
1678	146	3291
3292	158	752
3293	194	88
3294	406	3295
605	26	3296
3297	194	2799
337	174	3298
3299	82	27
3300	10	3301
1446	94	3302
3303	14	222
3304	168	2265
3305	134	3306
1797	60	3307
1471	26	3308
3309	142	1345
3310	24	195
3311	84	3312
3313	320	3314
609	106	3315
702	70	3316
3317	138	254
3318	12	1873
68	232	3319
3320	222	3321
343	28	3322
2570	254	3323
621	26	3324
3325	298	3325
3326	86	3327
3328	120	3329
3330	260	3331
3332	96	2468
3333	108	3334
1137	84	3335
3336	180	3337
3338	42	57
3339	402	3340
990	180	3341
3342	60	1977
3343	38	3344
3345	12	272
3346	180	2089
2575	18	3347
866	94	3348
607	26	3349
3350	438	3351
3352	60	104
3353	84	3354
3355	10	616
3356	10	480
79	64	3357
3358	26	3359
3360	12	3361
3362	54	3363
3364	12	3066
3365	60	3366
683	58	3367
266	174	3368
3320	222	3369
3370	94	2215
1815	136	3371
3372	12	3373
3374	164	88
3375	18	3376
3377	196	3378
250	28	3379
3380	10	1231
178	110	3381
1056	36	3382
3383	320	1978
3384	438	3351
3385	60	669
3386	138	3387
3388	0	1
3389	28	2500
3390	114	266
3391	158	3392
3393	12	2813
3394	14	3395
3396	408	3262
1	318	3397
460	132	3398
3399	32	3400
1462	286	3401
3402	58	3403
1537	54	3404
3405	28	3406
3407	60	2213
973	282	3408
93	76	3409
2692	36	3410
3411	60	2213
3412	12	3413
3414	14	3415
3416	186	27
3417	36	3418
3419	48	327
3420	196	2015
1293	70	3421
3422	10	280
2426	134	3423
2429	180	3424
3425	50	3426
3427	0	1
3428	132	3084
3429	142	98
3430	192	3431
3432	36	3260
3433	18	3434
3435	18	3436
1264	28	3437
197	174	3438
3439	180	1322
3440	18	3441
3320	222	3442
1828	418	3443
3444	208	81
3445	164	88
3446	34	337
3447	36	3281
3448	276	3449
3450	112	37
3451	28	3452
3347	28	3453
3454	28	3455
3456	32	43
3457	158	1495
175	68	3458
3459	18	477
3460	88	120
2807	28	3461
3462	146	2415
3463	60	146
1275	18	3464
3465	368	88
3466	378	1171
3467	18	3468
3469	94	3470
64	50	3471
3472	32	277
3473	136	2433
3474	208	1096
3475	10	1001
3476	82	27
3477	208	3478
1137	94	3479
3480	10	3039
3481	12	137
1366	208	3482
3483	10	1238
3484	194	88
3485	114	337
2586	238	3486
3487	12	3488
3489	108	3490
3491	108	819
1578	180	3492
3493	94	3494
3495	82	120
348	68	3496
563	146	3497
3498	12	3499
3500	18	1681
3106	58	3501
3502	164	3503
3504	42	57
3505	144	268
3506	274	25
3507	374	3508
3509	98	3510
3511	374	570
3512	136	3513
3514	60	669
2053	28	3515
343	28	3516
3517	98	1032
3518	38	258
3519	150	289
3520	136	3521
3522	60	3523
3524	326	3525
3526	120	1222
3527	0	1
3528	24	195
3529	306	3530
3531	310	25
3532	132	3533
3534	32	1668
3535	14	3536
3537	146	185
3538	130	3539
47	174	3540
2342	104	3541
3542	134	3543
3105	94	3544
3545	14	17
1219	304	3546
666	232	3547
3548	84	3549
3550	28	3551
3552	320	3553
1424	38	3554
3555	238	3556
3557	204	25
3558	34	197
3559	136	1999
3560	366	27
3561	158	488
3562	20	3563
3564	378	1965
3565	12	3133
3566	84	2618
678	438	3567
3568	56	72
3569	50	3570
3571	10	876
662	230	3572
670	8	3573
3574	60	837
27	350	3575
3576	60	124
73	58	3577
3578	94	830
343	28	3579
3580	96	3581
3582	324	3583
3584	146	3585
3586	18	3587
3588	56	72
3589	34	337
3590	50	3591
1272	10	3592
1312	16	3593
3594	142	2610
3595	24	195
3596	18	3597
3598	60	170
3599	158	2408
1786	98	3600
3601	260	3236
3602	86	3603
3604	256	1707
3421	176	3605
3606	82	27
3607	258	1337
3608	374	3609
3610	4	3611
1592	28	3612
40	28	3613
3614	28	3615
3616	60	104
3617	10	177
3618	112	3619
3620	18	3621
3622	10	1491
3623	448	2925
3624	292	27
121	94	3625
790	28	3626
3627	172	3418
3628	242	2812
3629	94	3630
3631	100	488
3632	36	3633
2048	180	3634
3635	216	3636
3637	188	3637
3638	14	98
3542	134	3639
3640	70	369
3080	460	3641
2062	98	3642
3643	14	2344
3644	84	2312
3645	168	3646
3647	60	371
3648	26	2290
472	36	3649
95	290	3650
3651	60	669
2447	136	3652
838	216	3653
3654	112	3655
220	106	3656
3657	94	3658
2417	258	3659
1889	376	3660
3661	232	883
3662	10	1518
511	36	3663
1124	28	3664
1864	12	3665
3666	12	3667
3668	136	2445
3669	164	88
3670	156	3671
3672	36	863
1023	94	3673
197	174	3674
3675	462	650
3304	168	3676
790	28	3677
3678	56	72
3679	124	3680
3681	188	3681
3682	14	98
1296	94	3683
3684	136	2266
3685	192	1993
3686	84	3687
3614	28	3688
3689	8	3690
3691	16	3692
3693	120	1222
3694	24	195
3695	94	3696
3697	28	2460
3698	246	488
3699	278	2731
3700	392	396
3701	330	963
3702	24	195
3703	406	3704
171	28	3705
3706	452	3707
3708	100	3152
332	134	3709
3710	14	1293
3711	100	3712
1904	132	3713
2752	464	560
992	466	3467
126	28	2064
1911	208	332
1877	162	1876
1900	304	93
2115	10	163
954	94	1871
902	94	2030
2237	24	195
544	222	2015
332	134	2196
148	136	1874
1933	262	777
1453	70	2070
1476	10	1927
2241	28	2188
2194	38	53
275	60	2185
1952	10	1144
2033	230	1065
2211	14	628
2030	84	1320
2041	86	2103
1712	94	2165
1942	0	1
1225	70	2432
2442	88	308
2145	60	669
2244	52	25
1857	304	93
2305	86	1054
1972	158	924
1887	14	435
1930	10	2221
2157	28	1870
2241	28	161
127	94	2155
1364	134	2654
1906	10	1501
1788	346	2401
2099	16	1834
2723	246	488
544	26	1950
1913	136	2296
596	14	2344
2370	12	1429
2159	60	2185
2852	82	27
2902	28	1648
2497	18	1282
2690	32	43
2033	230	326
989	180	1926
2752	96	1193
2515	96	2290
12	10	1967
819	50	2792
661	446	2499
2233	10	1144
1225	70	2919
2932	32	382
2051	158	732
2682	158	246
1355	12	2223
238	70	2471
2109	10	163
3148	28	2558
2500	10	166
2542	356	1539
1720	48	2418
3097	88	27
2330	88	166
2584	16	2601
2900	232	1876
2992	32	43
2613	60	669
178	54	3194
2512	18	757
2384	298	2384
464	100	2160
1930	32	1679
1967	154	1966
2826	106	166
2042	50	2537
2115	10	1974
3216	94	633
1932	60	124
493	8	2988
27	96	2477
2795	18	1018
983	32	1922
2965	60	992
2955	196	849
307	10	3282
2002	310	25
3139	36	2595
911	94	1972
3281	60	2213
2577	180	3063
569	98	1890
3413	32	382
605	26	3033
2716	26	2803
1930	10	982
2599	12	2598
3110	94	2335
2818	24	195
1676	196	3187
2719	14	98
3487	94	2865
1124	108	2139
1161	254	2146
83	232	3362
2052	58	2722
602	84	3401
2543	22	11
34	222	2443
3216	56	72
3097	14	153
2021	78	883
2368	94	101
3504	120	2658
2048	24	31
2442	10	342
3139	36	1267
694	196	3187
120	70	3579
231	132	3666
2383	48	2418
2862	50	1817
1261	258	3152
2316	78	933
2220	60	669
2258	98	713
2381	164	88
2473	56	72
3117	180	2419
1780	84	2215
2686	240	708
1602	232	2855
1900	48	2418
2765	346	2401
890	12	2419
3124	10	2116
1472	98	3031
2559	94	713
250	28	2194
3602	80	2048
226	354	2059
3606	24	195
2916	10	177
1845	10	876
120	70	1873
3228	246	1426
573	14	2364
571	196	1951
1264	28	2775
362	94	3418
1615	402	2536
235	96	1980
3420	52	2812
2404	54	456
3475	32	539
709	136	2119
790	136	2415
2595	60	170
2062	98	3433
1942	18	49
1984	14	825
2729	246	707
2179	82	308
2890	18	2227
3079	20	25
2191	256	268
2920	10	27
2354	0	1
2222	88	166
1203	10	2733
2146	36	3342
2233	10	11
2878	298	2878
2784	116	411
3066	38	978
2462	52	25
524	110	2287
2246	28	3480
1978	452	3707
1948	10	1367
3128	166	2624
103	60	2143
2857	0	1
876	160	3128
2500	38	757
3312	18	359
3132	20	25
1517	10	2686
3121	10	1038
1052	84	3070
2120	18	1762
3319	232	1179
2768	28	2378
3551	38	2987
2264	86	1521
665	134	2111
654	18	2564
2865	18	126
1704	98	3099
1283	106	2417
2558	10	768
844	28	3209
2497	294	623
3266	0	1
1923	10	2116
2216	60	2213
2584	16	2354
761	154	1966
3532	60	992
3216	12	2676
1286	70	2719
2450	32	402
797	28	2442
3475	10	27
1978	160	1398
2515	296	27
2643	146	389
3394	32	43
3311	94	1819
2413	14	222
739	10	1974
1333	84	2455
1281	78	3037
3092	12	2211
3664	10	27
2912	82	27
2289	10	2221
621	26	3357
2248	94	1548
2146	36	3657
757	28	3373
27	96	2462
2891	158	1426
1766	134	2620
2913	10	27
1902	136	2739
2595	18	2446
3107	180	3209
2179	94	3370
2826	106	1720
2875	18	796
1845	88	27
1999	18	1026
3250	214	554
3254	18	1262
3607	48	1597
3632	36	2287
2289	10	308
1121	232	3319
2037	208	1851
259	10	3592
2634	60	837
3606	178	315
387	18	2947
2707	38	1827
2860	50	1610
353	336	3378
1941	12	2719
1	318	2515
1008	26	1939
2231	390	2590
3643	10	177
3371	374	2300
824	8	3573
3213	38	796
178	232	3276
2268	10	11
785	134	3710
683	58	3428
1023	18	2272
2227	136	241
2313	78	175
2138	94	1599
3550	28	1237
1159	18	2446
1885	82	27
2914	18	1407
2346	176	2086
103	18	2446
3209	126	3107
2994	116	411
662	76	2826
2320	18	829
3408	10	27
3142	32	277
697	38	3389
1794	194	1966
3562	10	490
2807	28	1572
180	28	3518
883	68	2058
1991	180	1280
112	36	3657
440	28	3579
2935	84	822
2055	10	1491
2319	32	382
1323	146	2777
2362	60	104
1876	54	83
1957	32	402
3421	32	930
3423	10	455
3273	290	3650
2837	24	195
2025	84	2979
3498	12	706
1979	10	490
467	94	1914
2345	94	785
2409	54	1651
3351	336	999
1874	18	3697
2501	114	266
3017	2	3694
2320	94	1190
2479	100	1917
1919	136	3370
1039	10	3301
2354	78	3037
2752	96	1367
2793	10	1238
1856	96	39
3250	60	669
2900	54	1493
2113	50	232
1834	18	2885
813	36	2007
2655	298	2655
2692	36	3649
2738	14	2364
811	136	2863
1622	10	1927
2116	160	93
3671	100	2149
2891	94	3625
2307	14	222
2997	10	191
2683	330	846
2906	60	992
2404	54	1030
2445	12	3062
2316	18	1407
2043	84	3283
2966	208	332
665	134	3192
3404	232	1392
2624	106	280
2643	10	1144
440	28	2725
197	174	2437
3188	18	1415
1799	440	3118
332	134	2719
2995	60	1391
3273	10	110
2603	198	1427
2214	12	1316
368	136	3197
3038	10	1747
2125	10	27
3192	88	27
2856	232	1030
3132	32	539
2254	142	435
3665	14	17
3498	18	655
2857	12	1689
3358	26	35
2241	28	2620
3458	100	582
1887	156	583
967	134	2253
3125	300	1462
3087	180	86
531	136	2380
2340	142	210
3533	0	1
2993	18	3464
1914	94	2592
2072	232	1393
1872	84	274
2102	194	353
3489	28	2472
790	136	2682
3389	28	2005
625	68	2007
197	174	2238
1607	94	2789
2992	32	382
83	110	2781
2178	324	2937
2576	82	27
134	18	2272
2631	58	3198
102	68	2704
675	392	2712
2194	38	29
3647	18	3614
3171	28	3015
3120	10	280
3607	48	2418
2633	10	11
1741	250	1916
3482	134	2866
763	70	3062
3435	82	120
2657	102	3253
3276	110	481
3672	36	3260
1167	32	2135
1886	24	195
2634	84	293
358	106	2686
2741	206	508
2690	32	1679
2716	26	719
3289	106	1238
783	12	2966
3049	458	3252
3022	60	1437
79	64	2153
2181	18	750
1926	88	120
3475	10	2686
3619	116	411
266	174	3438
642	330	2657
2818	94	1439
3515	32	930
2707	176	3158
3306	126	974
1827	28	2005
3475	32	1679
1749	28	3355
350	94	2255
395	386	1956
2157	28	3537
266	174	2786
248	134	3132
1900	240	2059
2464	170	3137
1114	258	1970
1030	54	3193
1260	12	2510
1832	210	3661
763	70	2844
3549	24	195
3515	86	2043
1768	12	2084
490	348	2794
