266	174	11549
11550	14	10072
11551	42	57
11552	100	3314
11553	36	5471
11554	202	1747
67	110	11555
11556	60	371
2515	96	11557
11558	132	9434
4786	4	11559
431	58	11560
11561	12	10972
9376	370	11562
11563	106	1231
11564	270	3850
1528	136	11565
11566	440	25
1686	136	11567
11568	198	9298
11569	34	197
11570	262	777
197	174	11571
11572	74	3365
11573	56	72
238	70	11574
11575	60	371
11576	56	72
768	248	11577
11578	18	2902
11579	60	371
11580	36	6134
92	28	11581
11582	16	7966
11583	262	777
11584	446	8736
11585	192	604
27	320	11586
11587	60	1005
337	174	11588
11589	56	72
11590	100	707
11591	82	27
11592	426	27
11593	114	266
11594	84	4748
4232	168	11595
11596	10	6415
2986	100	11597
11598	282	5436
2881	94	11599
11600	56	72
11601	164	2542
11602	184	395
11603	164	6935
11604	12	7054
11605	62	11606
11607	120	2736
3565	18	11608
11609	20	25
11610	56	72
11611	220	120
20	16	11612
11613	292	6587
1433	248	11614
11615	58	3077
11616	42	57
11617	60	371
3811	86	11618
11619	100	2717
11620	326	6051
11621	96	8980
11622	56	72
846	96	11623
11624	84	2896
11625	258	11294
11626	24	195
11627	42	57
11628	142	98
11629	66	2941
11630	60	371
11631	270	2291
11632	56	72
11633	18	1568
20	16	11634
11635	342	1863
11636	56	72
5586	136	11637
11638	158	2590
197	174	11639
11640	366	1426
11641	36	5714
11642	292	5982
4295	158	11643
11644	158	488
11645	18	11646
11647	342	2459
11648	280	3238
11649	18	180
4674	14	11650
11651	158	1336
11652	10	27
11653	114	47
7030	96	11654
4649	330	11655
8908	216	11656
11657	436	1232
11658	366	4053
2154	4	11659
11660	100	2717
11661	142	98
11662	66	2941
11663	400	25
11664	392	11665
11666	58	4451
7238	344	11667
11668	198	11053
11669	464	7653
346	14	11670
11671	60	1977
6424	60	11672
1987	234	11673
3432	36	11674
325	158	11675
11676	92	2590
11677	196	4387
8070	60	11678
2848	36	11679
11680	120	2736
5242	430	11681
11682	464	7653
3152	96	11683
1300	168	11684
11685	336	11686
9678	196	11687
11688	172	4239
11689	4	3350
547	14	11690
11691	56	72
2692	36	11692
11693	24	195
801	132	11694
11695	114	197
11696	60	124
11697	34	197
2587	280	11698
4327	250	11699
11700	180	7679
11701	12	10009
11702	60	1005
11703	194	88
11704	36	9908
11705	12	6507
6277	96	11706
2904	94	11707
11708	254	2823
11709	148	616
11710	28	5606
11711	292	7742
11712	82	214
7964	206	11713
11714	4	3525
11715	262	777
11716	24	195
11717	158	10781
11718	0	745
11719	198	2028
11720	108	1944
11721	338	4330
11722	18	797
11723	42	57
11724	114	47
11725	92	2590
11726	60	124
11727	158	5918
11728	118	4388
11729	36	6283
9350	292	11730
6938	258	11731
1144	96	11732
11733	0	1
266	174	11734
11735	34	266
11736	270	3850
11737	34	266
11738	12	379
551	16	11739
11740	82	490
8393	6	11741
11742	12	2118
4744	180	11743
11744	24	195
7263	96	11745
11746	0	1
2062	98	11747
11748	18	258
180	28	11749
11750	142	6728
8825	96	11751
10721	258	11752
1127	96	11753
11754	174	3396
337	174	11755
11756	100	724
11757	364	8409
11758	188	11758
11759	14	1345
11125	48	11760
11761	158	846
11762	42	57
11763	196	956
11764	60	1291
428	94	11765
83	110	11766
11767	114	337
11768	98	5744
11769	274	25
680	26	11770
7332	168	11771
11772	316	3563
11773	138	6090
1158	136	11774
11775	256	1643
11776	96	11777
11778	216	11779
3214	136	11780
11781	254	10279
1100	36	11782
9240	248	11783
1510	174	11784
11785	136	255
11786	200	10262
458	170	11787
528	96	11788
1143	106	11789
11790	302	5382
11791	60	1005
5927	134	11792
1085	174	11793
4271	258	11794
11795	258	11796
11797	34	197
3632	36	11798
1342	50	11799
1008	26	11800
11801	122	11802
11803	94	370
11804	58	10906
11805	252	11805
4954	36	11806
11807	44	9284
4854	50	11808
11809	114	266
27	96	11810
6056	430	11811
11812	0	1
11813	34	337
1312	16	11814
11815	32	5127
11816	114	266
11817	56	72
4524	156	11818
11819	12	3805
11820	56	72
11821	120	212
11822	420	5995
1008	26	11823
11824	194	88
266	174	11825
1820	434	11826
11827	24	195
9102	16	11828
11829	254	11830
11831	92	11832
11833	136	8366
8850	158	11834
11835	12	2813
11836	158	2771
11837	34	197
5242	430	11838
11839	182	4415
11840	114	197
11841	258	11842
11843	100	5751
11844	286	25
7319	84	11845
11846	142	1345
11847	182	4572
11848	392	11849
11850	180	5599
9459	98	11851
11852	142	1293
11853	12	1814
11854	96	7991
11855	254	328
7105	98	11856
11857	338	11826
11858	98	6797
11859	138	3720
11860	58	8883
2152	222	11861
11862	392	10548
11615	384	11863
2748	28	11864
1548	158	11865
11866	4	3495
1460	292	11867
11868	66	6629
11869	92	11870
3610	4	11871
11872	42	57
11873	158	2425
1878	0	11874
11875	40	8891
8527	218	11876
11877	426	27
11878	120	1222
11879	14	435
11880	258	4271
11881	198	5809
11882	58	1817
11883	404	5593
9619	64	11884
2888	292	11885
693	64	11886
11887	58	950
677	60	11888
1069	96	11889
11890	188	11890
11891	136	9872
11892	196	8589
11893	126	444
47	174	11894
11895	114	197
11896	216	7105
6135	98	11897
10149	308	11898
11899	100	2717
11900	114	197
11901	254	5759
11902	92	4560
2518	182	11903
11904	68	3064
110	96	11905
8188	26	11906
11907	24	31
11908	292	3438
11909	220	1518
5802	74	11910
11911	158	392
11912	120	1222
11913	56	72
1518	96	11914
1160	14	11915
11916	34	337
11917	154	38
11918	462	2012
4478	258	11919
3464	136	11920
11921	202	11202
4393	168	11922
9585	370	11923
6375	346	11924
11925	434	11926
11927	182	8046
11928	138	3166
11929	94	9099
3943	96	11930
11931	56	72
11932	24	195
27	96	11933
11934	308	4550
5625	406	11935
27	320	11936
11937	310	11937
11938	24	31
9255	202	11939
377	96	11940
11941	298	6055
1	284	11942
1471	26	11943
11944	60	669
1416	86	11945
11946	386	25
11947	34	197
11948	60	3951
2696	96	11949
11950	336	2870
27	320	11951
2324	360	11952
11953	56	72
1144	96	11954
2230	100	11955
11956	462	7900
5662	218	11957
11958	286	25
11959	56	72
5492	60	11960
11961	180	3421
1506	4	11962
47	174	11963
5524	100	11964
11965	56	72
11966	184	395
2864	234	11967
11968	34	197
11969	462	11002
1000	326	11970
1956	44	11971
11972	450	308
3764	14	11973
11870	96	11974
11975	184	395
11976	82	27
11977	100	488
7397	254	11978
11979	58	4422
11980	342	8166
11496	258	11981
11982	410	88
79	64	11983
11984	66	205
11985	96	4007
523	68	11986
11987	270	11988
11989	18	2885
11990	114	47
11991	202	9429
11992	182	11955
11993	60	1005
11994	12	7138
1837	194	11995
11996	36	685
11997	60	3951
3153	96	11998
197	174	11999
12000	182	3098
10312	60	12001
12002	56	72
12003	18	1924
12004	112	1753
12005	212	6505
12006	58	8692
3248	296	12007
12008	14	435
12009	180	5230
12010	82	27
10025	346	12011
1347	126	12012
12013	60	726
2857	158	12014
12015	310	12015
12016	96	12017
12018	58	4451
27	96	12019
10751	12	12020
1	284	12021
12022	114	337
12023	12	5839
12024	164	6895
4206	182	12025
4662	100	12026
8812	50	12027
12028	56	72
12029	94	127
12030	18	1473
12031	36	5580
12032	254	112
12033	14	4600
12034	134	9844
4752	420	12035
12036	56	72
2397	168	12037
12038	186	27
11588	346	12039
12040	426	27
4046	330	12041
12042	60	124
12043	184	395
12044	136	485
12045	56	72
47	174	12046
12047	120	2658
7768	346	12048
5330	36	12049
12050	120	1222
12051	308	5137
8707	158	12052
12053	336	3943
1008	26	12054
12055	56	72
4851	64	12056
4252	4	12057
4796	196	12058
12059	196	8097
12060	58	8136
12061	194	88
12029	100	12062
12063	0	1
12064	246	1732
27	320	12065
1426	96	12066
4235	258	12067
9008	98	12068
12069	56	72
10	10	12070
12071	96	12072
12073	0	1
12074	86	4779
12075	114	266
12076	402	1977
12077	112	7058
12078	158	4607
5043	60	12079
12080	96	3989
12081	42	57
12082	72	88
12083	84	4630
12084	226	2529
120	96	12085
12086	236	1707
12087	444	11066
12088	82	120
337	174	12089
12090	442	25
12091	62	798
1326	98	12092
12093	98	10323
12094	386	25
12095	184	395
10845	216	12096
12097	258	11872
197	174	12098
3691	16	12099
12100	56	72
12101	34	337
12102	16	3807
12103	254	12104
459	96	12105
12106	98	8367
1100	36	12107
12108	12	624
395	434	12109
12110	32	1679
12111	10	27
27	96	12112
12113	136	9135
6740	30	12114
12115	12	1090
12116	82	1518
2590	96	12117
3148	28	12118
4560	96	12119
12120	354	12121
9761	96	12122
12123	196	2015
395	434	12124
12125	10	27
337	174	12126
12127	34	197
12128	96	12129
110	96	12130
2716	222	12131
12132	94	11184
12133	464	1284
12134	42	57
79	64	12135
752	96	12136
12137	18	3587
8900	8	12138
12139	120	6097
120	202	12140
12141	56	72
12142	192	1587
10311	172	12143
12144	200	1985
12145	186	1518
3709	126	12146
12147	60	669
1461	234	12148
12149	94	4902
9358	158	12150
2616	10	12151
12152	120	1222
12153	392	1372
12154	196	3321
12155	30	12156
11747	60	12157
12158	430	11402
5330	36	12159
12160	60	3951
12161	24	195
488	96	12162
12163	254	11189
12164	34	337
12165	100	9217
12166	60	11672
12167	36	6619
12168	136	12169
12170	60	124
12171	44	7457
3417	36	12172
12173	120	1222
10979	148	12174
12175	192	1993
12176	84	3828
1198	96	12177
12178	58	9186
12179	114	266
11807	292	12180
12181	24	195
12182	298	6436
12183	36	12184
12185	12	3918
12186	14	646
12187	56	72
12188	82	490
9619	64	12189
27	96	12190
12191	258	9339
2562	100	12192
12193	120	1222
8872	6	12194
621	26	12195
12196	56	72
12197	114	266
7674	258	12198
3358	26	12199
12200	36	12201
12202	278	4045
12203	42	57
6064	174	12204
12205	114	197
1635	270	12206
12207	36	9122
12208	138	604
12209	88	27
2133	96	12210
12211	258	7335
1	284	12212
4483	158	12213
5402	96	12214
7308	96	12215
12216	152	5979
12217	58	3064
8706	96	12218
27	320	12219
12220	188	12220
12221	56	72
284	62	12222
2686	96	12223
12224	252	12224
12221	270	12225
2825	166	12226
12227	366	2717
9139	278	12228
12229	120	1222
110	320	12230
4658	322	12231
8311	246	12232
12233	114	337
6593	158	12234
3711	132	12235
12236	42	57
927	206	12237
12238	120	2736
12239	60	669
12240	82	110
490	96	12241
12242	336	1261
12243	336	459
12244	192	6839
12245	120	212
6678	44	12246
12247	36	4049
12248	254	2823
5357	182	12249
12250	42	57
12251	60	10439
11321	96	12252
375	96	12253
12254	114	197
6678	44	12255
12256	254	2847
27	102	12257
7577	100	12258
2929	28	12259
12260	252	12260
1296	100	12261
12262	366	6987
12263	96	8967
12264	98	3901
5362	60	12265
12266	258	6703
3200	258	12267
1312	16	12268
12269	56	72
573	164	12270
12271	344	9118
12272	62	926
551	16	12273
621	352	12274
6452	258	12275
891	12	12276
12277	94	5439
12278	82	6131
12279	50	9242
862	36	12280
12281	336	2590
12282	30	1533
12283	122	132
12284	12	2784
12285	60	1005
687	168	12286
5704	100	12287
12288	98	2104
12289	116	411
12290	188	12290
12291	24	195
2414	96	12292
12293	24	195
3691	16	12294
6899	158	12295
12296	42	57
12297	56	72
12298	136	12299
5897	246	12300
12301	18	1098
12302	392	1894
12303	56	72
12304	16	8391
8405	182	12305
12306	16	7446
3173	62	12307
7276	148	12308
9889	94	12309
12310	384	11865
6952	100	12311
6938	248	12312
12313	56	72
12314	402	5838
12315	136	10953
11711	292	12316
12317	12	1368
12318	114	266
12319	34	47
4516	100	12320
12321	198	11320
27	320	12322
12323	262	777
197	174	12324
8365	374	12325
11621	258	12326
12327	36	950
12328	376	8431
12329	36	7862
7865	212	12330
120	96	12331
12332	348	623
12333	96	11586
12334	24	31
12335	310	12335
12336	98	9688
12337	182	4520
1526	70	12338
12339	60	4815
12340	286	25
12341	0	745
876	96	12342
1	284	12343
12344	348	5176
337	174	12345
12346	288	27
2902	28	12347
12348	46	9642
9626	322	12349
8343	62	12350
12351	114	337
12352	208	2231
8006	4	12353
7453	332	12354
12355	18	1528
166	96	12356
50	254	12357
12358	450	1231
266	174	12359
12360	4	537
12361	34	197
12362	292	10561
8854	38	12363
2033	230	12364
7181	84	12365
197	174	12366
12367	376	2496
280	456	12368
9155	180	12369
12370	56	72
12371	36	5719
1394	12	12372
12373	120	1222
12374	52	25
6713	36	12375
12376	308	8814
12377	70	9746
986	90	12378
12379	96	6354
12380	184	395
12381	126	9555
5447	248	12382
12383	60	170
12384	82	1198
12385	114	47
4793	100	12386
2590	96	12387
12388	24	195
12389	122	12390
12391	60	1005
12392	62	9771
12393	120	2658
6665	346	12394
12395	366	1426
12396	56	72
12397	114	266
12398	120	2658
6057	444	12399
12400	36	3198
12401	114	266
12402	420	6642
12403	0	1
12404	24	195
12405	464	7653
337	174	12406
12407	70	2235
1440	110	12408
12409	58	1119
12410	36	6219
27	96	12411
12412	56	72
12413	122	528
4796	192	12414
12415	360	9919
12416	60	2213
6035	248	12417
12418	122	4742
12419	34	337
8371	66	12420
4353	258	12421
12422	264	6742
12423	34	337
7360	420	12424
10471	120	12425
2654	208	12426
528	96	12427
12428	18	2447
12429	370	5359
12430	0	1
12431	36	6851
5001	84	12432
3683	100	12433
12434	56	72
12435	242	25
8041	120	12436
2802	302	12437
752	96	12438
12439	34	337
8389	66	12440
12441	92	1069
12442	148	6051
12443	114	337
9797	14	12444
12445	56	72
5832	4	12446
12447	450	308
12448	98	1824
12449	120	1222
27	96	12450
12451	66	10690
1284	174	12452
12453	158	6211
12454	60	669
12455	18	2902
12456	316	2812
12457	298	4103
197	174	12458
9183	18	12459
12460	158	2953
12461	88	120
6630	100	12462
1980	432	12463
12464	196	1075
5096	406	12465
27	320	12466
12467	16	11171
12468	114	266
12469	120	1222
9275	292	12470
12471	114	197
9894	208	12472
1367	96	12473
7945	64	12474
12475	34	197
12476	4	9378
12477	196	4287
12478	292	12479
120	96	12480
1	284	12481
12203	376	12482
12483	42	57
764	422	12484
1106	168	12485
12486	56	72
12487	288	1198
1106	168	12488
12489	322	5011
178	110	12490
12491	136	3346
12492	52	25
4803	174	12493
451	432	12494
12495	188	12495
120	96	12496
337	174	12497
12498	134	3406
12499	36	6456
12500	58	3084
12501	136	6827
1	284	12502
12503	258	342
5010	394	12504
1219	96	12505
12506	114	197
12507	464	7653
12508	114	266
12509	0	1
3950	28	12510
12511	72	88
12512	34	266
1707	174	12513
2870	456	12514
12515	158	10106
12516	36	4946
12517	14	210
85	70	12518
12519	348	5176
12520	58	8969
12521	100	9654
12522	292	3966
12523	336	1127
12524	100	488
12525	56	72
3853	182	12526
12527	158	1078
8795	136	12528
12529	18	6298
12530	4	5238
1703	312	12531
12532	96	10046
6501	258	12533
12534	262	777
27	96	12535
12536	60	4912
12537	340	7716
12538	12	11175
12539	60	669
12540	30	6841
12541	114	197
7060	70	12542
12543	392	12544
9041	208	12545
2530	96	12546
27	96	12547
12548	34	337
12549	264	12550
12551	58	2781
12552	36	10648
12553	176	9465
12554	288	166
6680	180	12555
12556	430	7968
12557	4	2627
12558	114	337
12559	58	5319
12560	288	27
12561	100	1637
5865	36	12562
12563	60	371
1	284	12564
12565	12	160
12566	24	195
12567	96	10371
5299	182	12568
11568	142	12569
337	174	12570
4671	392	12571
6142	158	12572
12573	410	88
12574	36	3151
12575	34	47
12576	58	2310
12577	34	47
12578	158	415
12579	112	7178
2464	170	12580
79	64	12581
1261	96	12582
12583	226	2529
12584	138	1993
12585	120	2736
8281	20	12586
12360	4	12587
308	96	12588
12589	430	12590
9321	108	12591
1380	96	12592
687	168	12593
12594	18	796
7520	100	12595
12596	114	197
11532	270	12597
6796	468	12598
12599	12	1525
11274	326	12600
337	174	12601
12602	2	9862
12603	420	12604
12605	56	72
2813	86	12606
5395	96	12607
8679	148	12608
12609	450	490
12610	24	195
5594	96	12611
2397	168	12612
8393	6	12613
1855	60	12614
12615	34	197
12616	182	5947
12617	286	25
4347	60	12618
12619	122	4985
12620	254	2571
5043	4	12621
6514	44	12622
5161	96	12623
1397	96	12624
1432	326	12625
8748	292	12626
12627	60	2213
12628	182	8825
12629	158	8739
12630	188	12630
12631	262	777
12632	262	777
12633	94	5378
12634	56	72
9157	100	12635
12636	198	10352
12637	114	337
12638	6	11508
12639	114	47
12640	114	337
12641	46	1731
12642	0	1
120	96	12643
4788	444	12644
12645	6	12646
1687	50	12647
9069	258	12648
7768	346	12649
3906	4	12650
2530	96	12651
12652	36	5941
197	174	12653
12654	60	669
12655	258	2174
27	96	12656
12657	58	2842
12658	158	707
12659	56	72
12660	98	5729
1862	16	12661
12662	286	25
120	96	12663
12664	56	72
9253	60	12665
12666	56	72
8389	384	12667
12668	286	25
1516	98	12669
12670	34	337
12671	60	146
12672	182	11010
12673	66	6629
12674	34	47
197	174	12675
12676	60	10182
337	174	12677
83	110	12678
144	158	12679
12680	134	501
12681	60	2213
607	26	12682
12683	450	110
12684	194	5710
12685	120	212
337	174	12686
12687	56	72
12688	58	9868
846	96	12689
12690	56	72
7843	234	12691
12692	286	25
7874	350	12693
12694	36	6851
4851	64	12695
12696	12	4050
12697	158	10987
12698	220	8229
12699	56	72
12700	220	96
2752	452	12701
1312	16	12702
12703	56	72
12704	34	197
337	174	12705
2045	354	12706
12707	56	72
2126	96	12708
876	96	12709
266	174	12710
12711	96	12712
12713	292	9840
12714	114	47
9052	148	12715
12716	270	12717
12718	114	197
12719	192	254
337	174	12720
12721	56	72
12189	98	12722
12723	402	6031
8286	14	12724
12725	48	11182
12726	34	337
12727	114	197
12728	24	195
12729	270	3850
12730	390	6509
12731	432	9917
12732	100	1426
12733	0	1
12734	34	47
12735	136	10207
12736	34	266
120	96	12737
12738	288	27
197	174	12739
12740	12	2022
12741	100	488
10805	60	12742
12743	24	195
12744	56	72
12745	14	1293
12746	122	1198
12747	60	992
12748	74	5837
12749	158	488
2590	96	12750
1622	14	12751
10569	346	12752
3320	26	12753
12754	114	337
12755	114	197
10590	264	12756
12757	62	12758
12759	66	8390
12760	52	9015
12761	96	2360
12762	60	669
6667	12	12763
1073	96	12764
12765	138	254
12766	24	195
12767	310	12767
12768	288	166
12769	58	4955
12770	24	195
2968	4	12771
12772	196	4988
12773	0	1
12774	288	876
92	108	12775
12776	34	197
12777	66	2941
6872	36	12778
12779	278	5906
12780	62	2210
12781	96	9541
4673	28	12782
3933	8	12783
12784	60	12785
12786	342	2459
12787	270	821
12788	16	6157
326	96	12789
12790	384	11016
5878	168	12791
12792	46	88
7507	158	12793
6171	14	12794
4039	258	12795
12796	216	1472
1198	96	12797
12798	200	10621
12799	114	47
0	158	12800
12801	180	8756
12802	56	72
12803	24	195
12804	36	10730
1541	96	12805
5131	100	12806
12807	114	266
12808	198	3241
2885	28	12809
1	284	12810
12522	60	12811
12812	42	57
12813	12	3256
12814	148	11378
12815	386	25
2332	12	12816
12817	120	7290
10924	234	12818
12819	142	11318
27	96	12820
12821	68	5471
395	434	12822
120	96	12823
12824	34	266
1219	320	12825
12826	258	9105
10989	142	12827
9645	66	12828
12829	34	266
1035	76	12830
12831	42	57
12832	12	3677
12833	286	25
12834	242	9015
12835	56	72
337	174	12836
8731	96	12837
12838	114	197
12839	34	266
12840	60	669
12841	56	72
12842	96	10956
10364	292	12843
12844	180	12745
463	100	12845
9828	164	12846
12847	0	1
12848	56	72
9254	96	12849
5894	100	12850
2464	170	12851
12852	112	8688
27	96	12853
12854	212	541
2053	136	12855
12856	402	2431
7255	196	12857
12858	34	337
27	320	12859
12860	262	777
12861	142	3843
12862	334	8621
8203	100	12863
12864	122	214
4787	182	12865
197	174	12866
12867	392	12868
12869	56	72
148	28	12870
12871	404	11715
12872	136	1699
8779	4	12873
388	156	12874
197	174	12875
1869	96	12876
12877	182	1983
12878	254	7908
12879	114	197
7900	344	12880
209	118	12881
12882	114	337
12883	70	12884
337	174	12885
12886	242	25
12887	392	9191
4232	168	12888
12889	82	490
724	248	12890
12891	254	472
110	96	12892
12893	220	326
9011	66	12894
12895	132	10556
10293	198	12896
10603	248	12897
12898	34	337
6882	96	12899
1380	96	12900
2587	14	12901
12902	98	8694
12903	84	11691
12904	92	12746
2246	136	12905
12906	34	47
4099	96	12907
4851	64	12908
6396	44	12909
5446	278	12910
8224	234	12911
608	98	12912
12913	114	197
47	174	12914
12915	254	12916
2848	36	12917
10637	100	12918
12919	114	47
12920	92	8272
12921	42	57
12922	56	72
1198	96	12923
12924	82	27
12925	158	3152
27	96	12926
12927	278	12382
3844	346	12928
47	174	12929
12930	262	777
12931	60	193
12932	254	3139
9280	258	12933
197	174	12934
12935	264	7739
12936	262	777
8825	340	12937
12938	36	8784
12939	56	72
343	136	12940
12941	262	777
12942	148	3146
58	158	12943
2590	96	12944
12945	216	11123
12946	56	72
4963	18	12947
12948	56	72
12949	366	5745
27	96	12950
4560	96	12951
197	174	12952
12953	12	1163
12954	24	195
12955	82	27
12956	258	10216
12957	124	2033
12958	92	2946
11906	242	12959
47	174	12960
12961	58	2438
12962	114	337
11052	100	12963
4061	336	12964
12965	96	12966
12967	188	12967
12968	36	906
12969	180	2622
12970	114	337
12971	42	57
12972	254	11189
12973	420	12646
4488	14	12974
11605	148	12975
27	320	12976
12977	180	10649
12978	122	4788
1198	96	12979
12980	114	266
12981	24	195
5395	96	12982
3911	182	12983
6934	14	12984
5540	96	12985
266	174	12986
12987	466	2812
12988	336	4274
2796	258	12989
12990	262	777
12991	34	337
12992	366	488
1144	96	12993
5891	66	12994
308	96	12995
7759	60	12996
12997	336	2515
213	96	12998
12999	58	8403
9077	36	13000
13001	4	11658
337	174	13002
5851	26	13003
13004	98	1474
13005	60	371
13006	60	669
13007	98	10238
13008	336	2515
13009	196	8097
9557	158	13010
9829	94	13011
13012	6	8985
9370	18	13013
3117	100	13014
13015	436	6038
13016	248	12345
13017	16	8250
13018	58	914
13019	82	7263
13020	112	3735
120	96	13021
13022	70	749
13023	56	72
13024	196	6399
13025	82	1198
7155	60	13026
13027	254	862
13028	392	12373
13029	18	407
10634	182	13030
13031	204	25
13032	216	13033
13034	112	2432
13035	0	1
13036	122	2686
490	96	13037
13038	114	197
13039	100	4125
13040	286	25
13041	60	726
13042	62	10041
10463	366	13043
7195	236	13044
95	146	13045
13046	288	27
2362	100	13047
13048	308	4835
6883	206	13049
1	284	13050
177	96	13051
13052	380	1927
6321	158	13053
9235	14	13054
8708	6	13055
10979	326	13056
5809	60	13057
13058	14	5705
11156	100	13059
690	100	13060
6124	142	13061
13062	112	5298
13063	336	963
47	174	13064
13065	114	266
13066	114	197
13067	120	1222
1686	136	13068
13069	310	13069
3284	284	13070
13071	34	197
759	96	13072
5395	456	13073
6926	4	13074
8836	96	13075
13076	174	10176
7095	180	13077
7958	44	13078
13079	206	13080
13081	158	3681
13082	58	3036
12213	96	13083
8741	92	13084
6391	60	13085
13086	36	8323
13087	62	926
266	174	13088
13089	198	13090
13091	138	254
13092	158	12072
13093	376	9819
13094	136	12476
13095	114	47
13096	98	7355
13097	42	57
13098	384	1947
7932	148	13099
13100	42	57
13101	114	337
13102	136	3522
13103	14	98
1498	38	13104
13105	34	47
13106	376	10184
2515	96	13107
1501	456	13108
13109	180	6917
13110	4	9794
3738	194	13111
13112	34	197
13113	286	25
13114	174	8527
13115	114	197
13116	92	3152
5882	100	13117
2192	434	13118
13119	120	1222
151	62	13120
13121	114	47
13122	60	2213
11204	100	13123
13124	262	777
13125	56	72
13126	184	7135
580	66	13127
9096	332	13128
528	96	13129
13130	56	72
13131	120	6097
10311	172	13132
2382	194	13133
11324	130	9297
4008	96	11296
10118	170	11288
4959	94	11301
11309	4	5239
4502	238	11305
11301	94	4959
11364	14	98
11436	34	266
55	216	11402
7336	460	11440
4356	180	11281
11329	36	6219
11344	314	2977
757	28	11385
