8795	136	12528
12529	18	6298
12530	4	5238
1703	312	12531
12532	96	10046
6501	258	12533
12534	262	777
27	96	12535
12536	60	4912
12537	340	7716
12538	12	11175
12539	60	669
12540	30	6841
12541	114	197
7060	70	12542
12543	402	12544
9041	208	12545
2530	96	12546
27	96	12547
12548	34	337
12549	264	12550
12551	58	2781
12552	36	10648
12553	176	9465
12554	288	166
6680	180	12555
12556	406	7968
12557	4	2627
12558	114	337
12559	58	5319
12560	288	27
12561	100	1637
5865	36	12562
12563	60	371
1	284	12564
12565	12	160
12566	24	195
12567	96	10371
5299	182	12568
11568	142	12569
337	174	12570
4671	402	12571
6142	158	12572
12573	394	88
12574	36	3151
12575	34	47
12576	58	2310
12577	34	47
12578	158	415
12579	112	7178
2464	170	12580
79	64	12581
1261	96	12582
12583	226	2529
12584	138	1993
12585	120	2736
8281	20	12586
12360	4	12587
308	96	12588
12589	406	12590
9321	108	12591
1380	96	12592
687	168	12593
12594	18	796
7520	100	12595
12596	114	197
11532	270	12597
6796	468	12598
12599	12	1525
11274	326	12600
337	174	12601
12602	2	9862
12603	416	12604
12605	56	72
2813	86	12606
5395	96	12607
8679	148	12608
12609	396	490
12610	24	195
5594	96	12611
2397	168	12612
8393	6	12613
1855	60	12614
12615	34	197
12616	182	5947
12617	286	25
4347	60	12618
12619	122	4985
12620	254	2571
5043	4	12621
6514	44	12622
5161	96	12623
1397	96	12624
1432	326	12625
8748	292	12626
12627	60	2213
12628	182	8825
12629	158	8739
12630	188	12630
12631	262	777
12632	262	777
12633	94	5378
12634	56	72
9157	100	12635
12636	198	10352
12637	114	337
12638	6	11508
12639	114	47
12640	114	337
12641	46	1731
12642	0	1
120	96	12643
4788	426	12644
12645	6	12646
1687	50	12647
9069	258	12648
7768	346	12649
3906	4	12650
2530	96	12651
12652	36	5941
197	174	12653
12654	60	669
12655	258	2174
27	96	12656
12657	58	2842
12658	158	707
12659	56	72
12660	98	5729
1862	16	12661
12662	286	25
120	96	12663
12664	56	72
9253	60	12665
12666	56	72
8389	444	12667
12668	286	25
1516	98	12669
12670	34	337
12671	60	146
12672	182	11010
12673	66	6629
12674	34	47
197	174	12675
12676	60	10182
337	174	12677
83	110	12678
144	158	12679
12680	134	501
12681	60	2213
607	26	12682
12683	396	110
12684	194	5710
12685	120	212
337	174	12686
12687	56	72
12688	58	9868
846	96	12689
12690	56	72
7843	234	12691
12692	286	25
7874	350	12693
12694	36	6851
4851	64	12695
12696	12	4050
12697	158	10987
12698	220	8229
12699	56	72
12700	220	96
2752	410	12701
1312	16	12702
12703	56	72
12704	34	197
337	174	12705
2045	354	12706
12707	56	72
2126	96	12708
876	96	12709
266	174	12710
12711	96	12712
12713	292	9840
12714	114	47
9052	148	12715
12716	270	12717
12718	114	197
12719	192	254
337	174	12720
12721	56	72
12189	98	12722
12723	440	6031
8286	14	12724
12725	48	11182
12726	34	337
12727	114	197
12728	24	195
12729	270	3850
12730	456	6509
12731	392	9917
12732	100	1426
12733	0	1
12734	34	47
12735	136	10207
12736	34	266
120	96	12737
12738	288	27
197	174	12739
12740	12	2022
12741	100	488
10805	60	12742
12743	24	195
12744	56	72
12745	14	1293
12746	122	1198
12747	60	992
12748	74	5837
12749	158	488
2590	96	12750
1622	14	12751
10569	346	12752
3320	26	12753
12754	114	337
12755	114	197
10590	264	12756
12757	62	12758
12759	66	8390
12760	52	9015
12761	96	2360
12762	60	669
6667	12	12763
1073	96	12764
12765	138	254
12766	24	195
12767	310	12767
12768	288	166
12769	58	4955
12770	24	195
2968	4	12771
12772	196	4988
12773	0	1
12774	288	876
92	108	12775
12776	34	197
12777	66	2941
6872	36	12778
12779	278	5906
12780	62	2210
12781	96	9541
4673	28	12782
3933	8	12783
12784	60	12785
12786	342	2459
12787	270	821
12788	16	6157
326	96	12789
12790	444	11016
5878	168	12791
12792	46	88
7507	158	12793
6171	14	12794
4039	258	12795
12796	216	1472
1198	96	12797
12798	200	10621
12799	114	47
0	158	12800
12801	180	8756
12802	56	72
12803	24	195
12804	36	10730
1541	96	12805
5131	100	12806
12807	114	266
12808	198	3241
2885	28	12809
1	284	12810
12522	60	12811
12812	42	57
12813	12	3256
12814	148	11378
12815	384	25
2332	12	12816
12817	120	7290
10924	234	12818
12819	142	11318
27	96	12820
12821	68	5471
395	390	12822
120	96	12823
12824	34	266
1219	320	12825
12826	258	9105
10989	142	12827
9645	66	12828
12829	34	266
1035	76	12830
12831	42	57
12832	12	3677
12833	286	25
12834	242	9015
12835	56	72
337	174	12836
8731	96	12837
12838	114	197
12839	34	266
12840	60	669
12841	56	72
12842	96	10956
10364	292	12843
12844	180	12745
463	100	12845
9828	164	12846
12847	0	1
12848	56	72
9254	96	12849
5894	100	12850
2464	170	12851
12852	112	8688
27	96	12853
12854	212	541
2053	136	12855
12856	440	2431
7255	196	12857
12858	34	337
27	320	12859
12860	262	777
12861	142	3843
12862	334	8621
8203	100	12863
12864	122	214
4787	182	12865
197	174	12866
12867	402	12868
12869	56	72
148	28	12870
12871	382	11715
12872	136	1699
8779	4	12873
388	156	12874
197	174	12875
1869	96	12876
12877	182	1983
12878	254	7908
12879	114	197
7900	344	12880
209	118	12881
12882	114	337
12883	70	12884
337	174	12885
12886	242	25
12887	402	9191
4232	168	12888
12889	82	490
724	248	12890
12891	254	472
110	96	12892
12893	220	326
9011	66	12894
12895	132	10556
10293	198	12896
10603	248	12897
12898	34	337
6882	96	12899
1380	96	12900
2587	14	12901
12902	98	8694
12903	84	11691
12904	92	12746
2246	136	12905
12906	34	47
4099	96	12907
4851	64	12908
6396	44	12909
5446	278	12910
8224	234	12911
608	98	12912
12913	114	197
47	174	12914
12915	254	12916
2848	36	12917
10637	100	12918
12919	114	47
12920	92	8272
12921	42	57
12922	56	72
1198	96	12923
12924	82	27
12925	158	3152
27	96	12926
12927	278	12382
3844	346	12928
47	174	12929
12930	262	777
12931	60	193
12932	254	3139
9280	258	12933
197	174	12934
12935	264	7739
12936	262	777
8825	340	12937
12938	36	8784
12939	56	72
343	136	12940
12941	262	777
12942	148	3146
58	158	12943
2590	96	12944
12945	216	11123
12946	56	72
4963	18	12947
12948	56	72
12949	366	5745
27	96	12950
4560	96	12951
197	174	12952
12953	12	1163
12954	24	195
12955	82	27
12956	258	10216
12957	124	2033
12958	92	2946
11906	242	12959
47	174	12960
12961	58	2438
12962	114	337
11052	100	12963
4061	336	12964
12965	96	12966
12967	188	12967
12968	36	906
12969	180	2622
12970	114	337
12971	42	57
12972	254	11189
12973	416	12646
4488	14	12974
11605	148	12975
27	320	12976
12977	180	10649
12978	122	4788
1198	96	12979
12980	114	266
12981	24	195
5395	96	12982
3911	182	12983
6934	14	12984
5540	96	12985
266	174	12986
12987	424	2812
12988	336	4274
2796	258	12989
12990	262	777
12991	34	337
12992	366	488
1144	96	12993
5891	66	12994
308	96	12995
7759	60	12996
12997	336	2515
213	96	12998
12999	58	8403
9077	36	13000
13001	4	11658
337	174	13002
5851	26	13003
13004	98	1474
13005	60	371
13006	60	669
13007	98	10238
13008	336	2515
13009	196	8097
9557	158	13010
9829	94	13011
13012	6	8985
9370	18	13013
3117	100	13014
13015	442	6038
13016	248	12345
13017	16	8250
13018	58	914
13019	82	7263
13020	112	3735
120	96	13021
13022	70	749
13023	56	72
13024	196	6399
13025	82	1198
7155	60	13026
13027	254	862
13028	402	12373
13029	18	407
10634	182	13030
13031	204	25
13032	216	13033
13034	112	2432
13035	0	1
13036	122	2686
490	96	13037
13038	114	197
13039	100	4125
13040	286	25
13041	60	726
13042	62	10041
10463	366	13043
7195	236	13044
95	146	13045
13046	288	27
2362	100	13047
13048	308	4835
6883	206	13049
1	284	13050
177	96	13051
13052	380	1927
6321	158	13053
9235	14	13054
8708	6	13055
10979	326	13056
5809	60	13057
13058	14	5705
11156	100	13059
690	100	13060
6124	142	13061
13062	112	5298
13063	336	963
47	174	13064
13065	114	266
13066	114	197
13067	120	1222
1686	136	13068
13069	310	13069
3284	284	13070
13071	34	197
759	96	13072
5395	436	13073
6926	4	13074
8836	96	13075
13076	174	10176
7095	180	13077
7958	44	13078
13079	206	13080
13081	158	3681
13082	58	3036
12213	96	13083
8741	92	13084
6391	60	13085
13086	36	8323
13087	62	926
266	174	13088
13089	198	13090
13091	138	254
13092	158	12072
13093	376	9819
13094	136	12476
13095	114	47
13096	98	7355
13097	42	57
13098	444	1947
7932	148	13099
13100	42	57
13101	114	337
13102	136	3522
13103	14	98
1498	38	13104
13105	34	47
13106	376	10184
2515	96	13107
1501	436	13108
13109	180	6917
13110	4	9794
3738	194	13111
13112	34	197
13113	286	25
13114	174	8527
13115	114	197
13116	92	3152
5882	100	13117
2192	390	13118
13119	120	1222
151	62	13120
13121	114	47
13122	60	2213
11204	100	13123
13124	262	777
13125	56	72
13126	184	7135
580	66	13127
9096	332	13128
528	96	13129
13130	56	72
13131	120	6097
10311	172	13132
2382	194	13133
197	174	13134
13135	286	25
11046	100	13136
13137	58	3381
3703	332	13138
1518	96	13139
621	352	13140
2317	34	13141
13139	96	13142
13143	82	120
337	174	13144
13145	56	72
13146	66	13147
13148	60	669
13149	100	8497
13150	130	11733
13151	36	149
13152	114	197
8683	14	13153
27	320	13154
13155	60	1005
13156	42	57
13157	188	13157
8332	168	13158
13159	0	1
13160	34	266
13161	158	2953
3320	26	13162
13163	56	72
197	174	13164
13165	402	620
6642	416	13166
686	96	13167
13168	24	195
6155	216	13169
13170	34	197
13171	136	494
13172	114	337
13173	158	2717
3571	90	13174
5666	100	13175
266	174	13176
4040	264	13177
140	40	13178
13179	122	1518
13180	112	6592
337	174	13181
12456	182	13182
13183	16	5533
13184	270	821
12477	196	13185
13186	0	1
13187	24	195
13188	24	195
2989	98	13189
27	96	13190
13191	138	3387
13192	36	643
13193	56	72
13194	36	751
10673	100	13195
13196	118	5189
214	248	13197
13198	136	6409
13199	308	12884
13200	96	11955
13201	188	13201
4274	96	13202
13203	12	6780
13204	112	7292
13205	112	2363
11820	270	13206
12056	370	13207
13208	342	12846
13209	82	214
13210	194	4527
13211	82	27
8387	410	13212
4828	94	13213
10537	102	13214
13215	182	2149
13216	12	2163
13217	60	146
8868	50	13218
13219	60	146
13220	188	13220
13221	120	1222
13222	82	214
13223	122	2461
13224	36	5719
13225	36	6716
2414	96	13226
13227	36	7782
10284	182	13228
13229	114	266
10582	402	13230
13231	96	8374
13232	250	6335
13233	56	72
13234	288	120
13235	440	6031
1899	60	13236
5402	96	13237
13238	158	4735
13239	56	72
13240	120	2736
13241	182	13242
5521	96	13243
47	174	13244
13245	342	4276
3965	96	13246
13247	120	2658
13248	36	7671
465	60	13249
7913	66	13250
13251	112	7921
13252	58	715
27	96	13253
13254	340	2697
13255	470	5966
70	172	13256
13257	42	57
13258	286	25
13259	42	57
13260	42	57
13261	258	13262
13263	114	197
13264	56	72
12071	96	13265
27	96	13266
13267	220	490
13268	182	4415
2828	196	13269
490	96	13270
13271	24	195
13272	138	604
13273	36	2547
13274	0	1
5408	172	13275
13276	138	1266
13277	56	72
13278	66	8390
13279	112	5984
13280	56	72
13281	158	1127
13282	182	3098
13283	392	13283
13284	56	72
27	320	13285
13286	252	13286
13287	270	2291
3152	96	13288
13289	252	13289
2692	36	13290
308	320	13291
6271	246	13292
13293	202	11991
13294	440	6031
13295	14	7510
2204	344	13296
13297	380	2686
13298	262	777
856	174	13299
13300	82	528
4851	64	13301
490	96	13302
13303	24	195
13304	254	6892
13305	120	1222
5078	12	13306
337	174	13307
7320	14	13308
13309	122	4354
13310	432	25
7484	436	13311
7653	174	13312
8321	66	13313
13314	28	5448
13315	100	7409
13316	182	3207
490	96	13317
13318	196	1729
12163	254	13319
13320	148	11040
13321	186	1518
13322	278	8558
13323	220	1367
194	60	13324
13325	332	1628
13326	66	1694
9990	142	13327
1552	96	13328
13329	114	47
27	320	13330
13331	406	13316
13332	42	57
9912	96	13333
197	174	13334
13335	16	588
13336	262	777
1982	392	13337
13338	398	6064
13339	220	1367
197	174	13340
13341	82	455
13342	182	1947
13343	220	308
13344	58	8852
13345	220	3921
13346	120	1222
13347	16	5333
13348	114	47
7405	212	13349
27	96	13350
13351	416	3721
13352	184	395
963	96	13353
13354	96	7754
13355	120	2658
13356	134	6861
6709	14	13357
1557	164	13358
13359	56	72
214	96	13360
13361	56	72
13362	24	195
573	32	13363
337	174	13364
5771	96	13365
13366	356	242
13367	120	2658
13368	24	195
13369	114	266
12942	148	13370
13371	398	1284
9149	158	13372
70	172	13373
10448	148	13374
13375	120	1222
3873	96	13376
13377	372	411
13378	36	2482
13379	58	1727
13380	122	7410
13381	182	488
1008	222	13382
13383	72	88
13384	196	1729
13385	456	10027
13386	56	72
10778	102	13387
13388	60	124
11196	312	13389
13390	142	1866
12847	100	13391
13392	220	326
13393	100	4709
13394	120	2736
13395	114	266
12056	370	13396
13397	158	724
4256	96	13398
13399	72	88
11588	346	13400
3691	16	13401
13402	56	72
13403	254	4463
2590	96	13404
2867	18	13405
13406	288	1857
13407	252	13407
13408	96	8141
10303	342	13409
3691	16	13410
13411	60	371
1127	96	13412
13413	158	3392
8739	402	13414
13415	58	216
5891	66	13416
101	158	13417
13418	366	11478
6447	96	13419
380	100	13420
1198	248	13421
13422	138	254
13423	114	197
13424	60	371
13425	100	1426
197	174	13426
13427	24	31
5404	334	13428
13429	12	4193
27	96	13430
542	158	13431
1933	96	13432
13433	262	777
13434	180	4550
13435	440	13436
13437	58	10533
13438	120	1222
8114	246	13439
13440	258	342
13441	118	8808
13442	120	1222
13443	258	13444
8435	100	13445
13446	342	10056
13447	42	57
13448	66	11165
13449	58	1230
13450	18	4178
13451	56	72
6584	28	13452
13453	172	8959
13454	56	72
13455	42	57
13456	56	72
13243	96	13457
13458	158	7760
13459	28	7619
13460	34	266
13461	18	1158
13462	120	1222
13463	402	13119
10308	258	13464
13465	96	13466
9978	246	13467
13468	236	942
13469	92	1127
13470	66	205
607	26	13471
3496	158	13472
13473	416	6108
13474	34	197
13475	102	7140
13476	254	3632
13477	16	5364
13478	44	6720
8505	158	13479
9793	472	13480
1	284	13481
13482	188	13482
1421	330	13483
13484	122	96
13485	122	528
13486	326	12781
3358	26	13487
8846	398	13488
13489	206	1418
13490	120	1222
96	96	13491
13492	120	1222
13493	66	205
13494	114	47
120	96	13495
13496	120	1222
13497	18	1018
13498	60	2213
1991	100	13499
876	96	13500
7900	60	13501
13502	254	894
13503	118	11332
13504	288	214
7323	14	13505
12266	264	13506
13507	466	5260
13508	4	5005
13509	36	6545
13510	56	72
13511	100	2149
13512	66	205
1198	320	13513
